IdCategoria;IdGruppo;IdSettore;IdSottogruppo;IdTipologia;Prezzo2;UrlImg2;UrlImg2Big;UrlImg3;UrlImg3Big;UrlImg4;UrlImg4Big;UrlImgBig;UrlImg;Prezzo
3;0;1;0;6;"33,06";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/display_i929_anycool.jpg";"http://server2/Public/foto/_display_i929_anycool.jpg";"20,00"
3;0;1;0;6;"44,63";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/display_i939_anycool.jpg";"http://server2/Public/foto/_display_i939_anycool.jpg";"30,00"
3;0;1;0;6;"44,63";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/display_t718_anycool.jpg";"http://server2/Public/foto/_display_t718_anycool.jpg";"30,00"
3;0;1;0;6;"29,75";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/display_t828_t818.jpg";"http://server2/Public/foto/_display_t828_t818.jpg";"25,00"
3;0;1;0;10;"5,79";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/pennino_d38_anycool.jpg";"http://server2/Public/foto/_pennino_d38_anycool.jpg";"3,20"
3;0;1;0;10;"5,79";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/pennino_d528_anycool.jpg";"http://server2/Public/foto/_pennino_d528_anycool.jpg";"3,20"
3;0;1;0;10;"4,96";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/pennino_f828_anycool.jpg";"http://server2/Public/foto/_pennino_f828_anycool.jpg";"2,99"
3;0;1;0;10;"4,96";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/pennino_t518_anycool.jpg";"http://server2/Public/foto/_pennino_t518_anycool.jpg";"3,00"
3;0;1;0;10;"5,79";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/pennino_t628_anycool.jpg";"http://server2/Public/foto/_pennino_t628_anycool.jpg";"3,20"
3;0;1;0;10;"4,96";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/pennino originale anycool.jpg";"http://server2/Public/foto/_pennino originale anycool.jpg";"3,20"
3;0;1;0;10;"4,96";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/pennino originale anycool.jpg";"http://server2/Public/foto/_pennino originale anycool.jpg";"3,20"
3;0;1;0;10;"7,44";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/pennino di ricambio anycool i939-t728.jpg";"http://server2/Public/foto/_pennino di ricambio anycool i939-t728.jpg";"4,00"
3;0;1;0;155;"4,96";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/antenna tv anycool.jpg";"http://server2/Public/foto/_antenna tv anycool.jpg";"3,50"
3;0;1;0;155;"4,96";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/antenna tv anycool.jpg";"http://server2/Public/foto/_antenna tv anycool.jpg";"3,50"
3;0;1;0;155;"5,79";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/antenna tv anycool.jpg";"http://server2/Public/foto/_antenna tv anycool.jpg";"3,50"
3;0;1;0;156;"6,60";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/cavo_t728.jpg";"http://server2/Public/foto/_cavo_t728.jpg";"3,20"
3;0;1;0;156;"6,60";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/cavo_t728.jpg";"http://server2/Public/foto/_cavo_t728.jpg";"3,20"
3;0;1;0;156;"6,60";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/cavo_t728.jpg";"http://server2/Public/foto/_cavo_t728.jpg";"3,50"
3;0;1;0;156;"6,60";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/cavo_t728.jpg";"http://server2/Public/foto/_cavo_t728.jpg";"3,20"
3;0;1;0;156;"6,60";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/cavo_t728.jpg";"http://server2/Public/foto/_cavo_t728.jpg";"3,20"
3;0;1;0;156;"6,60";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/cavo_t728.jpg";"http://server2/Public/foto/_cavo_t728.jpg";"3,20"
3;0;1;0;231;"0,00";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/cavo_t728.jpg";"http://server2/Public/foto/_cavo_t728.jpg";"0,00"
3;0;1;0;231;"8,26";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/cavo_t728.jpg";"http://server2/Public/foto/_cavo_t728.jpg";"5,00"
3;0;1;0;231;"8,26";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/sottotastiera_f828_anycool.jpg";"http://server2/Public/foto/_sottotastiera_f828_anycool.jpg";"5,50"
3;0;1;0;231;"9,92";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/sottotastiera_f828_anycool.jpg";"http://server2/Public/foto/_sottotastiera_f828_anycool.jpg";"7,90"
3;0;1;0;231;"8,26";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/sottotastiera_f828_anycool.jpg";"http://server2/Public/foto/_sottotastiera_f828_anycool.jpg";"5,00"
3;0;1;0;231;"5,79";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/sottotastiera_f828_anycool.jpg";"http://server2/Public/foto/_sottotastiera_f828_anycool.jpg";"3,80"
3;0;1;0;233;"12,40";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/sottotastiera_f828_anycool.jpg";"http://server2/Public/foto/_sottotastiera_f828_anycool.jpg";"9,50"
3;0;1;0;233;"16,52";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/sottotastiera_f828_anycool.jpg";"http://server2/Public/foto/_sottotastiera_f828_anycool.jpg";"14,00"
3;0;1;0;233;"19,83";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/cover_i929_anycool.jpg";"http://server2/Public/foto/_cover_i929_anycool.jpg";"15,90"
3;0;1;0;235;"4,96";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/ricevitore_i929.jpg";"http://server2/Public/foto/_ricevitore_i929.jpg";"3,20"
3;0;1;0;235;"5,79";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/accesori originali.jpg";"http://server2/Public/foto/_accesori originali.jpg";"4,00"
3;0;1;0;235;"5,79";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/artoparlante_ricevitore_t718.jpg";"http://server2/Public/foto/_artoparlante_ricevitore_t718.jpg";"4,00"
3;0;1;0;236;"7,44";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/connettore anycool i929.jpg";"http://server2/Public/foto/_connettore anycool i929.jpg";"4,50"
3;0;1;0;236;"7,44";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/connettore anycool i929.jpg";"http://server2/Public/foto/_connettore anycool i929.jpg";"4,50"
3;0;1;0;236;"8,26";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/connettore anycool i929.jpg";"http://server2/Public/foto/_connettore anycool i929.jpg";"6,00"
3;0;1;0;236;"7,02";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_2.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_3.jpg";"http://server2/Public/foto/_COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/COVER_CPD-14_KEYTECK_GALAXY-S_VIOLA_1.jpg";"http://server2/Public/foto/connettore anycool i929.jpg";"http://server2/Public/foto/_connettore anycool i929.jpg";"4,00"
